,context_size,l0s,loss_base,loss_reconst,delta_CE_loss,layer
0,64,31.8371875,3.8868116307258607,4.609427797794342,0.7226161670684812,0
1,64,237.49171875,3.8868116307258607,12.087559423446656,8.200747792720795,1
2,64,43.33078125,3.8868116307258607,6.43760704755783,2.5507954168319698,2
3,64,27.22171875,3.8868116307258607,4.156677789688111,0.26986615896224997,3
4,64,33.74203125,3.8868116307258607,4.077675669193268,0.1908640384674074,4
5,64,44.24890625,3.8868116307258607,4.086314008235932,0.19950237751007105,5
6,64,50.07421875,3.8868116307258607,4.099441769123078,0.21263013839721712,6
7,64,57.4034375,3.8868116307258607,4.099540731906891,0.21272910118103017,7
8,64,65.09875,3.8868116307258607,4.095769906044007,0.20895827531814604,8
9,64,70.24015625,3.8868116307258607,4.089632480144501,0.20282084941864031,9
10,64,52.41203125,3.8868116307258607,4.140254719257355,0.253443088531494,10
11,64,57.0834375,3.8868116307258607,4.145641112327576,0.25882948160171537,11
12,128,12.08828125,3.3230604910850525,3.8776720643043516,0.5546115732192991,0
13,128,15.26078125,3.3230604910850525,10.349866189956664,7.026805698871612,1
14,128,19.51765625,3.3230604910850525,5.234104378223419,1.9110438871383666,2
15,128,25.930625,3.3230604910850525,3.531805431842804,0.20874494075775152,3
16,128,33.55015625,3.3230604910850525,3.4755196952819825,0.15245920419692993,4
17,128,45.0940625,3.3230604910850525,3.491862760782242,0.16880226969718937,5
18,128,51.74203125,3.3230604910850525,3.492352999448776,0.16929250836372356,6
19,128,59.63484375,3.3230604910850525,3.49780957698822,0.1747490859031675,7
20,128,68.71921875,3.3230604910850525,3.4997669219970704,0.17670643091201788,8
21,128,74.79140625,3.3230604910850525,3.512806318998337,0.18974582791328443,9
22,128,57.37625,3.3230604910850525,3.540559221506119,0.21749873042106627,10
23,128,62.20640625,3.3230604910850525,3.570581530332565,0.24752103924751268,11
24,256,980.77546875,3.1887269186973572,7.707334570884704,4.518607652187347,0
25,256,108.83578125,3.1887269186973572,10.742804918289185,7.5540779995918275,1
26,256,91.25953125,3.1887269186973572,7.673899459838867,4.48517254114151,2
27,256,54.3546875,3.1887269186973572,6.283291010856629,3.0945640921592714,3
28,256,70.271875,3.1887269186973572,5.712043933868408,2.5233170151710507,4
29,256,76.6859375,3.1887269186973572,5.051415872573853,1.8626889538764955,5
30,256,75.28421875,3.1887269186973572,4.420772030353546,1.2320451116561886,6
31,256,78.12546875,3.1887269186973572,3.9844126224517824,0.7956857037544252,7
32,256,84.3603125,3.1887269186973572,3.6703848922252655,0.4816579735279083,8
33,256,91.66859375,3.1887269186973572,3.5892618644237517,0.4005349457263945,9
34,256,66.74953125,3.1887269186973572,3.5166221046447754,0.3278951859474182,10
35,256,74.0328125,3.1887269186973572,3.5287180614471434,0.33999114274978615,11
36,512,1566.4878125,3.126157628297806,9.62289981842041,6.496742190122605,0
37,512,482.093125,3.126157628297806,9.63885663986206,6.512699011564255,1
38,512,5032.34875,3.126157628297806,13.046589651107787,9.920432022809981,2
39,512,3372.895625,3.126157628297806,12.155815210342407,9.029657582044601,3
40,512,1153.655625,3.126157628297806,8.009395637512206,4.8832380092144,4
41,512,569.24734375,3.126157628297806,5.377230758666992,2.2510731303691864,5
42,512,445.4503125,3.126157628297806,4.925101487636566,1.7989438593387606,6
43,512,430.86609375,3.126157628297806,4.351910130977631,1.2257525026798248,7
44,512,400.6921875,3.126157628297806,3.980172189474106,0.8540145611762999,8
45,512,367.519375,3.126157628297806,3.7629905271530153,0.6368328988552094,9
46,512,236.23796875,3.126157628297806,3.6824123990535735,0.5562547707557677,10
47,512,233.81046875,3.126157628297806,3.610943028926849,0.4847854006290433,11
48,1024,2102.27453125,3.0852588427066805,9.63162260055542,6.54636375784874,0
49,1024,1602.28109375,3.0852588427066805,9.817384691238404,6.732125848531723,1
50,1024,9233.09921875,3.0852588427066805,15.60987349510193,12.524614652395249,2
51,1024,9259.330625,3.0852588427066805,16.069935598373412,12.984676755666731,3
52,1024,6667.316875,3.0852588427066805,15.561359748840331,12.47610090613365,4
53,1024,4944.3675,3.0852588427066805,13.993457269668578,10.908198426961897,5
54,1024,3511.82265625,3.0852588427066805,10.718799142837524,7.633540300130843,6
55,1024,3043.670625,3.0852588427066805,8.127917885780334,5.0426590430736535,7
56,1024,2092.1796875,3.0852588427066805,5.29483110666275,2.2095722639560695,8
57,1024,1700.52203125,3.0852588427066805,4.504682531356812,1.4194236886501312,9
58,1024,994.27765625,3.0852588427066805,4.316787450313568,1.2315286076068879,10
59,1024,608.11515625,3.0852588427066805,3.883913563489914,0.7986547207832335,11
